2025-10-14 14:28:22 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2025-11-25 10:26:49 [main] INFO  io.undertow - starting server: Undertow - 2.3.13.Final
2025-11-25 10:26:49 [main] INFO  org.xnio - XNIO version 3.8.8.Final
2025-11-25 10:26:49 [main] INFO  org.xnio.nio - XNIO NIO Implementation Version 3.8.8.Final
2025-11-25 10:26:49 [main] INFO  org.jboss.threads - JBoss Threads version 3.5.0.Final
2025-11-25 10:26:49 [main] INFO  io.undertow - stopping server: Undertow - 2.3.13.Final
2025-11-25 10:26:49 [main] INFO  c.r.c.core.config.ThreadPoolConfig - ====关闭后台任务任务线程池====
2025-11-25 10:26:49 [main] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource start closing ....
2025-11-25 10:26:49 [main] INFO  com.zaxxer.hikari.HikariDataSource - master - Shutdown initiated...
2025-11-25 10:26:49 [main] INFO  com.zaxxer.hikari.HikariDataSource - master - Shutdown completed.
2025-11-25 10:26:49 [main] INFO  c.b.d.d.d.DefaultDataSourceDestroyer - dynamic-datasource close the datasource named [master] success,
2025-11-25 10:26:49 [main] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource all closed success,bye
2025-11-25 10:28:14 [SpringApplicationShutdownHook] INFO  io.undertow - stopping server: Undertow - 2.3.13.Final
2025-11-25 10:28:14 [SpringApplicationShutdownHook] INFO  c.r.c.core.config.ThreadPoolConfig - ====关闭后台任务任务线程池====
2025-11-25 10:28:14 [SpringApplicationShutdownHook] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource start closing ....
2025-11-25 10:28:14 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - master - Shutdown initiated...
2025-11-25 10:28:14 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - master - Shutdown completed.
2025-11-25 10:28:14 [SpringApplicationShutdownHook] INFO  c.b.d.d.d.DefaultDataSourceDestroyer - dynamic-datasource close the datasource named [master] success,
2025-11-25 10:28:14 [SpringApplicationShutdownHook] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource all closed success,bye
2025-11-25 10:28:17 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2025-11-25 10:28:17 [main] INFO  com.ruoyi.RuoYiApplication - Starting RuoYiApplication using Java 17.0.12 with PID 13088 (C:\Users\ADMIN\Desktop\ai\AIShuZiTouZi\backend\ruoyi-admin-wms\target\classes started by ADMIN in C:\Users\ADMIN\Desktop\ai\AIShuZiTouZi\backend)
2025-11-25 10:28:17 [main] INFO  com.ruoyi.RuoYiApplication - The following 1 profile is active: "dev"
2025-11-25 10:28:21 [main] INFO  io.undertow.servlet - Initializing Spring embedded WebApplicationContext
2025-11-25 10:28:21 [main] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource detect P6SPY plugin and enabled it
2025-11-25 10:28:21 [main] INFO  com.zaxxer.hikari.HikariDataSource - master - Starting...
2025-11-25 10:28:21 [main] INFO  com.zaxxer.hikari.pool.HikariPool - master - Added connection com.mysql.cj.jdbc.ConnectionImpl@4e3d36c2
2025-11-25 10:28:21 [main] INFO  com.zaxxer.hikari.HikariDataSource - master - Start completed.
2025-11-25 10:28:21 [main] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource - add a datasource named [master] success
2025-11-25 10:28:21 [main] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource initial loaded [1] datasource,primary datasource named [master]
2025-11-25 10:28:24 [main] INFO  c.r.common.redis.config.RedisConfig - 初始化 redis 配置
2025-11-25 10:28:24 [main] INFO  org.redisson.Version - Redisson 3.29.0
2025-11-25 10:28:41 [main] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource start closing ....
2025-11-25 10:28:41 [main] INFO  com.zaxxer.hikari.HikariDataSource - master - Shutdown initiated...
2025-11-25 10:28:41 [main] INFO  com.zaxxer.hikari.HikariDataSource - master - Shutdown completed.
2025-11-25 10:28:41 [main] INFO  c.b.d.d.d.DefaultDataSourceDestroyer - dynamic-datasource close the datasource named [master] success,
2025-11-25 10:28:41 [main] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource all closed success,bye
2025-11-25 10:29:36 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2025-11-25 10:29:36 [main] INFO  com.ruoyi.RuoYiApplication - Starting RuoYiApplication using Java 17.0.12 with PID 4780 (C:\Users\ADMIN\Desktop\ai\AIShuZiTouZi\backend\ruoyi-admin-wms\target\classes started by ADMIN in C:\Users\ADMIN\Desktop\ai\AIShuZiTouZi\backend)
2025-11-25 10:29:36 [main] INFO  com.ruoyi.RuoYiApplication - The following 1 profile is active: "dev"
2025-11-25 10:29:39 [main] INFO  io.undertow.servlet - Initializing Spring embedded WebApplicationContext
2025-11-25 10:29:40 [main] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource detect P6SPY plugin and enabled it
2025-11-25 10:29:40 [main] INFO  com.zaxxer.hikari.HikariDataSource - master - Starting...
2025-11-25 10:29:40 [main] INFO  com.zaxxer.hikari.pool.HikariPool - master - Added connection com.mysql.cj.jdbc.ConnectionImpl@641cea11
2025-11-25 10:29:40 [main] INFO  com.zaxxer.hikari.HikariDataSource - master - Start completed.
2025-11-25 10:29:40 [main] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource - add a datasource named [master] success
2025-11-25 10:29:40 [main] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource initial loaded [1] datasource,primary datasource named [master]
2025-11-25 10:29:43 [main] INFO  c.r.common.redis.config.RedisConfig - 初始化 redis 配置
2025-11-25 10:29:43 [main] INFO  org.redisson.Version - Redisson 3.29.0
2025-11-25 10:30:00 [main] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource start closing ....
2025-11-25 10:30:00 [main] INFO  com.zaxxer.hikari.HikariDataSource - master - Shutdown initiated...
2025-11-25 10:30:00 [main] INFO  com.zaxxer.hikari.HikariDataSource - master - Shutdown completed.
2025-11-25 10:30:00 [main] INFO  c.b.d.d.d.DefaultDataSourceDestroyer - dynamic-datasource close the datasource named [master] success,
2025-11-25 10:30:00 [main] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource all closed success,bye
2025-11-25 10:30:31 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2025-11-25 10:30:31 [main] INFO  com.ruoyi.RuoYiApplication - Starting RuoYiApplication using Java 17.0.12 with PID 7444 (C:\Users\ADMIN\Desktop\ai\AIShuZiTouZi\backend\ruoyi-admin-wms\target\classes started by ADMIN in C:\Users\ADMIN\Desktop\ai\AIShuZiTouZi\backend)
2025-11-25 10:30:31 [main] INFO  com.ruoyi.RuoYiApplication - The following 1 profile is active: "dev"
2025-11-25 10:30:35 [main] INFO  io.undertow.servlet - Initializing Spring embedded WebApplicationContext
2025-11-25 10:30:35 [main] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource detect P6SPY plugin and enabled it
2025-11-25 10:30:35 [main] INFO  com.zaxxer.hikari.HikariDataSource - master - Starting...
2025-11-25 10:30:36 [main] INFO  com.zaxxer.hikari.pool.HikariPool - master - Added connection com.mysql.cj.jdbc.ConnectionImpl@309e7215
2025-11-25 10:30:36 [main] INFO  com.zaxxer.hikari.HikariDataSource - master - Start completed.
2025-11-25 10:30:36 [main] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource - add a datasource named [master] success
2025-11-25 10:30:36 [main] INFO  c.b.d.d.DynamicRoutingDataSource - dynamic-datasource initial loaded [1] datasource,primary datasource named [master]
2025-11-25 10:30:38 [main] INFO  c.r.common.redis.config.RedisConfig - 初始化 redis 配置
2025-11-25 10:30:38 [main] INFO  org.redisson.Version - Redisson 3.29.0
2025-11-25 10:30:38 [redisson-netty-1-4] INFO  o.r.connection.ConnectionsHolder - 1 connections initialized for 127.0.0.1/127.0.0.1:6379
2025-11-25 10:30:38 [redisson-netty-1-3] INFO  o.r.connection.ConnectionsHolder - 8 connections initialized for 127.0.0.1/127.0.0.1:6379
2025-11-25 10:30:40 [main] INFO  c.r.common.json.config.JacksonConfig - 初始化 jackson 配置
2025-11-25 10:30:42 [main] INFO  io.undertow - starting server: Undertow - 2.3.13.Final
2025-11-25 10:30:42 [main] INFO  org.xnio - XNIO version 3.8.8.Final
2025-11-25 10:30:42 [main] INFO  org.xnio.nio - XNIO NIO Implementation Version 3.8.8.Final
2025-11-25 10:30:42 [main] INFO  org.jboss.threads - JBoss Threads version 3.5.0.Final
2025-11-25 10:30:42 [main] INFO  com.ruoyi.RuoYiApplication - Started RuoYiApplication in 11.306 seconds (process running for 11.941)
2025-11-25 10:30:42 [main] INFO  p6spy - 2025-11-25 10:30:42|9|statement|connection 0|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|SELECT  oss_config_id,config_key,access_key,secret_key,bucket_name,prefix,endpoint,domain,is_https,region,status,ext1,remark,access_policy,create_by,create_time,update_by,update_time  FROM sys_oss_config|SELECT  oss_config_id,config_key,access_key,secret_key,bucket_name,prefix,endpoint,domain,is_https,region,status,ext1,remark,access_policy,create_by,create_time,update_by,update_time  FROM sys_oss_config
2025-11-25 10:30:42 [main] INFO  c.r.s.runner.SystemApplicationRunner - 初始化OSS配置成功
2025-11-25 10:30:42 [main] INFO  p6spy - 2025-11-25 10:30:42|1|statement|connection 1|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|SELECT  config_id,config_name,config_key,config_value,config_type,remark,create_by,create_time,update_by,update_time  FROM sys_config           ORDER BY config_id ASC|SELECT  config_id,config_name,config_key,config_value,config_type,remark,create_by,create_time,update_by,update_time  FROM sys_config           ORDER BY config_id ASC
2025-11-25 10:30:42 [main] INFO  c.r.s.runner.SystemApplicationRunner - 加载参数缓存数据成功
2025-11-25 10:30:42 [main] INFO  p6spy - 2025-11-25 10:30:42|2|statement|connection 2|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|SELECT  dict_code,dict_sort,dict_label,dict_value,dict_type,css_class,list_class,is_default,status,remark,create_by,create_time,update_by,update_time  FROM sys_dict_data      WHERE  (status = ?)|SELECT  dict_code,dict_sort,dict_label,dict_value,dict_type,css_class,list_class,is_default,status,remark,create_by,create_time,update_by,update_time  FROM sys_dict_data      WHERE  (status = '1')
2025-11-25 10:30:42 [main] INFO  c.r.s.runner.SystemApplicationRunner - 加载字典缓存数据成功
2025-11-25 10:31:56 [XNIO-1 task-2] INFO  io.undertow.servlet - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-11-25 10:31:57 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /captchaImage],无参数
2025-11-25 10:31:58 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /captchaImage],耗时:[385]毫秒
2025-11-25 10:31:58 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /captchaImage],无参数
2025-11-25 10:31:58 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /captchaImage],耗时:[20]毫秒
2025-11-25 10:32:02 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[POST /login],参数类型[json],参数:[{"username":"admin","password":"admin123","code":"1","autoLogin":true,"uuid":"3a7782bbc8ef4ad5a6892c9678df9dbd"}]
2025-11-25 10:32:02 [XNIO-1 task-2] INFO  p6spy - 2025-11-25 10:32:02|18|statement|connection 3|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|SELECT  user_id,dept_id,user_name,nick_name,user_type,email,phonenumber,sex,avatar,password,status,del_flag,login_ip,login_date,remark,create_by,create_time,update_by,update_time  FROM sys_user  WHERE del_flag='0'     AND (user_name = ?)|SELECT  user_id,dept_id,user_name,nick_name,user_type,email,phonenumber,sex,avatar,password,status,del_flag,login_ip,login_date,remark,create_by,create_time,update_by,update_time  FROM sys_user  WHERE del_flag='0'     AND (user_name = 'admin')
2025-11-25 10:32:02 [XNIO-1 task-2] INFO  p6spy - 2025-11-25 10:32:02|5|statement|connection 4|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|SELECT dept_id,dept_name,order_num,leader,phone,email,status,del_flag,ancestors,parent_id,create_by,create_time,update_by,update_time FROM sys_dept WHERE dept_id=? AND del_flag='0'|SELECT dept_id,dept_name,order_num,leader,phone,email,status,del_flag,ancestors,parent_id,create_by,create_time,update_by,update_time FROM sys_dept WHERE dept_id=103 AND del_flag='0'
2025-11-25 10:32:02 [XNIO-1 task-2] INFO  p6spy - 2025-11-25 10:32:02|0|statement|connection 5|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|SELECT   dept_name   FROM sys_dept  WHERE del_flag='0'     AND (dept_id = ?)|SELECT   dept_name   FROM sys_dept  WHERE del_flag='0'     AND (dept_id = 101)
2025-11-25 10:32:02 [XNIO-1 task-2] INFO  p6spy - 2025-11-25 10:32:02|16|statement|connection 6|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|select r.role_id,                 r.role_name,                 r.role_key,                 r.role_sort,                 r.data_scope,                 r.status         from sys_role r         WHERE r.del_flag = '0' and r.role_id in (select role_id from sys_user_role where user_id = ?)|select r.role_id,                 r.role_name,                 r.role_key,                 r.role_sort,                 r.data_scope,                 r.status         from sys_role r         WHERE r.del_flag = '0' and r.role_id in (select role_id from sys_user_role where user_id = 1)
2025-11-25 10:32:03 [schedule-pool-1] INFO  c.r.s.service.SysLogininforService - [0:0:0:0:0:0:0:1]内网IP[admin][Success][登录成功]
2025-11-25 10:32:03 [XNIO-1 task-2] INFO  p6spy - 2025-11-25 10:32:03|20|statement|connection 7|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|UPDATE sys_user  SET login_ip=?, login_date=?,    update_by=?, update_time=?  WHERE user_id=? AND del_flag='0'|UPDATE sys_user  SET login_ip='0:0:0:0:0:0:0:1', login_date='2025-11-25 10:32:03',    update_by='admin', update_time='2025-11-25T10:32:03.867731200'  WHERE user_id=1 AND del_flag='0'
2025-11-25 10:32:03 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[POST /login],耗时:[1434]毫秒
2025-11-25 10:32:03 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /getInfo],无参数
2025-11-25 10:32:03 [schedule-pool-1] INFO  p6spy - 2025-11-25 10:32:03|39|statement|connection 8|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|INSERT INTO sys_logininfor  ( info_id, user_name, status, ipaddr, login_location, browser, os, msg, login_time )  VALUES (  ?, ?, ?, ?, ?, ?, ?, ?, ?  )|INSERT INTO sys_logininfor  ( info_id, user_name, status, ipaddr, login_location, browser, os, msg, login_time )  VALUES (  1993145630720126978, 'admin', '1', '0:0:0:0:0:0:0:1', '内网IP', 'Chrome', 'Windows 10 or Windows Server 2016', '登录成功', '2025-11-25T10:32:03.873984500'  )
2025-11-25 10:32:03 [XNIO-1 task-2] INFO  p6spy - 2025-11-25 10:32:03|1|statement|connection 9|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|SELECT user_id,dept_id,user_name,nick_name,user_type,email,phonenumber,sex,avatar,password,status,del_flag,login_ip,login_date,remark,create_by,create_time,update_by,update_time FROM sys_user WHERE user_id=? AND del_flag='0'|SELECT user_id,dept_id,user_name,nick_name,user_type,email,phonenumber,sex,avatar,password,status,del_flag,login_ip,login_date,remark,create_by,create_time,update_by,update_time FROM sys_user WHERE user_id=1 AND del_flag='0'
2025-11-25 10:32:03 [XNIO-1 task-2] INFO  p6spy - 2025-11-25 10:32:03|0|statement|connection 10|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|select r.role_id,                 r.role_name,                 r.role_key,                 r.role_sort,                 r.data_scope,                 r.status         from sys_role r         WHERE r.del_flag = '0' and r.role_id in (select role_id from sys_user_role where user_id = ?)|select r.role_id,                 r.role_name,                 r.role_key,                 r.role_sort,                 r.data_scope,                 r.status         from sys_role r         WHERE r.del_flag = '0' and r.role_id in (select role_id from sys_user_role where user_id = 1)
2025-11-25 10:32:04 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]结束请求 => URL[GET /getInfo],耗时:[83]毫秒
2025-11-25 10:32:04 [XNIO-1 task-2] INFO  c.r.c.w.i.PlusWebInvokeTimeInterceptor - [PLUS]开始请求 => URL[GET /getRouters],无参数
2025-11-25 10:32:04 [XNIO-1 task-2] INFO  p6spy - 2025-11-25 10:32:04|7|statement|connection 11|url jdbc:mysql://127.0.0.1:3306/studyr3q1?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&autoReconnect=true&rewriteBatchedStatements=true|SELECT  menu_id,menu_name,order_num,path,component,query_param,is_frame,is_cache,menu_type,visible,status,perms,icon,remark,parent_id,create_by,create_time,update_by,update_time  FROM sys_menu      WHERE  (menu_type IN (?,?) AND status = ?) ORDER BY parent_id ASC,order_num ASC|SELECT  menu_id,menu_name,order_num,path,component,query_param,is_frame,is_cache,menu_type,visible,status,perms,icon,remark,parent_id,create_by,create_time,update_by,update_time  FROM sys_menu      WHERE  (menu_type IN ('M','C') AND status = '1') ORDER BY parent_id ASC,order_num ASC
